REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE,METHOD
NSW1,17/01/2019 4:00,7384.57,106.14,TRADE,ARIMA
NSW1,17/01/2019 4:30,7570.83,112.99,TRADE,ARIMA
NSW1,17/01/2019 5:00,7815.33,118.9,TRADE,ARIMA
NSW1,17/01/2019 5:30,8128.45,143.09,TRADE,ARIMA
NSW1,17/01/2019 6:00,8504.42,118.71,TRADE,ARIMA
NSW1,17/01/2019 6:30,8613.22,146.13,TRADE,ARIMA
NSW1,17/01/2019 7:00,9237.21,172.03,TRADE,ARIMA
NSW1,17/01/2019 7:30,9610.77,107.02,TRADE,ARIMA
NSW1,17/01/2019 8:00,9784.47,109.74,TRADE,ARIMA
NSW1,17/01/2019 8:30,10072.48,120.61,TRADE,ARIMA
NSW1,17/01/2019 9:00,10287.24,137.55,TRADE,ARIMA
NSW1,17/01/2019 9:30,10536.62,120.38,TRADE,ARIMA
NSW1,17/01/2019 10:00,10790.99,121.02,TRADE,ARIMA
NSW1,17/01/2019 10:30,11031.68,125.17,TRADE,ARIMA
NSW1,17/01/2019 11:00,11289.78,129.49,TRADE,ARIMA
NSW1,17/01/2019 11:30,11424.6,123.78,TRADE,ARIMA
NSW1,17/01/2019 12:00,11680.11,120.04,TRADE,ARIMA
NSW1,17/01/2019 12:30,11912.16,260.77,TRADE,ARIMA
NSW1,17/01/2019 13:00,12130.35,134.86,TRADE,ARIMA
NSW1,17/01/2019 13:30,12340.81,253.26,TRADE,ARIMA
NSW1,17/01/2019 14:00,12581.62,282,TRADE,ARIMA
NSW1,17/01/2019 14:30,12668.56,221.78,TRADE,ARIMA
NSW1,17/01/2019 15:00,12870.55,280.2,TRADE,ARIMA
NSW1,17/01/2019 15:30,13093.84,223.15,TRADE,ARIMA
NSW1,17/01/2019 16:00,13377.47,296.85,TRADE,ARIMA
NSW1,17/01/2019 16:30,13475.75,297.65,TRADE,ARIMA
NSW1,17/01/2019 17:00,13545.39,302.6,TRADE,ARIMA
NSW1,17/01/2019 17:30,13364.15,299.6,TRADE,ARIMA
NSW1,17/01/2019 18:00,13208.83,299.6,TRADE,ARIMA
NSW1,17/01/2019 18:30,12779.16,244.56,TRADE,ARIMA
NSW1,17/01/2019 19:00,12289.81,137.42,TRADE,ARIMA
NSW1,17/01/2019 19:30,12095.24,219.99,TRADE,ARIMA
NSW1,17/01/2019 20:00,11809.57,214.64,TRADE,ARIMA
NSW1,17/01/2019 20:30,11383.02,130.93,TRADE,ARIMA
NSW1,17/01/2019 21:00,10809.48,119.96,TRADE,ARIMA
NSW1,17/01/2019 21:30,10454.1,117.55,TRADE,ARIMA
NSW1,17/01/2019 22:00,9956.41,105.98,TRADE,ARIMA
NSW1,17/01/2019 22:30,9573.57,124.15,TRADE,ARIMA
NSW1,17/01/2019 23:00,9247.37,135.6,TRADE,ARIMA
NSW1,17/01/2019 23:30,8935.03,124.23,TRADE,ARIMA
NSW1,18/01/2019 0:00,8660.91,125.04,TRADE,ARIMA
NSW1,18/01/2019 0:30,8362.13,104.14,TRADE,ARIMA
NSW1,18/01/2019 1:00,8110.52,113.45,TRADE,ARIMA
NSW1,18/01/2019 1:30,7804.5,109.54,TRADE,ARIMA
NSW1,18/01/2019 2:00,7620.26,118.3,TRADE,ARIMA
NSW1,18/01/2019 2:30,7448.81,113.39,TRADE,ARIMA
NSW1,18/01/2019 3:00,7417.7,119.74,TRADE,ARIMA
NSW1,18/01/2019 3:30,7405.34,123.82,TRADE,ARIMA
NSW1,18/01/2019 4:00,7421.37,123.94,TRADE,ARIMA
NSW1,18/01/2019 4:30,7580.49,115.99,TRADE,ARIMA
NSW1,18/01/2019 5:00,7782,117.13,TRADE,ARIMA
NSW1,18/01/2019 5:30,8191.16,137.52,TRADE,ARIMA
NSW1,18/01/2019 6:00,8487.89,143.73,TRADE,ARIMA
NSW1,18/01/2019 6:30,8896.26,114.3,TRADE,ARIMA
NSW1,18/01/2019 7:00,9313.4,115.84,TRADE,ARIMA
NSW1,18/01/2019 7:30,9612.51,94.2,TRADE,ARIMA
NSW1,18/01/2019 8:00,9875.22,94.66,TRADE,ARIMA
NSW1,18/01/2019 8:30,10072.53,118.89,TRADE,ARIMA
NSW1,18/01/2019 9:00,10235.78,113.82,TRADE,ARIMA
NSW1,18/01/2019 9:30,10473.67,120.03,TRADE,ARIMA
NSW1,18/01/2019 10:00,10708.02,224.5,TRADE,ARIMA
NSW1,18/01/2019 10:30,10890.66,124.61,TRADE,ARIMA
NSW1,18/01/2019 11:00,11084.5,111.63,TRADE,ARIMA
NSW1,18/01/2019 11:30,11377.05,140.51,TRADE,ARIMA
NSW1,18/01/2019 12:00,11596.91,150.29,TRADE,ARIMA
NSW1,18/01/2019 12:30,11881.87,184.98,TRADE,ARIMA
NSW1,18/01/2019 13:00,12098.17,202.08,TRADE,ARIMA
NSW1,18/01/2019 13:30,12275.58,171.24,TRADE,ARIMA
NSW1,18/01/2019 14:00,12515.35,277.26,TRADE,ARIMA
NSW1,18/01/2019 14:30,12780.55,118.93,TRADE,ARIMA
NSW1,18/01/2019 15:00,12976.16,221.73,TRADE,ARIMA
NSW1,18/01/2019 15:30,13096.69,156.53,TRADE,ARIMA
NSW1,18/01/2019 16:00,13249.45,331.58,TRADE,ARIMA
NSW1,18/01/2019 16:30,13267.43,101.51,TRADE,ARIMA
NSW1,18/01/2019 17:00,13301.42,179.05,TRADE,ARIMA
NSW1,18/01/2019 17:30,13120.67,123.45,TRADE,ARIMA
NSW1,18/01/2019 18:00,12984.96,111.27,TRADE,ARIMA
NSW1,18/01/2019 18:30,12680.21,104.86,TRADE,ARIMA
NSW1,18/01/2019 19:00,12380.26,114.85,TRADE,ARIMA
NSW1,18/01/2019 19:30,12190.71,134.52,TRADE,ARIMA
NSW1,18/01/2019 20:00,12022.12,128.68,TRADE,ARIMA
NSW1,18/01/2019 20:30,11736.28,120.29,TRADE,ARIMA
NSW1,18/01/2019 21:00,11343.09,150.92,TRADE,ARIMA
NSW1,18/01/2019 21:30,11068.88,130.37,TRADE,ARIMA
NSW1,18/01/2019 22:00,10781.16,117.18,TRADE,ARIMA
NSW1,18/01/2019 22:30,10412.6,107.01,TRADE,ARIMA
NSW1,18/01/2019 23:00,9859.5,110.41,TRADE,ARIMA
NSW1,18/01/2019 23:30,9433.01,118.09,TRADE,ARIMA
NSW1,19/01/2019 0:00,9034.41,114.32,TRADE,ARIMA
NSW1,19/01/2019 0:30,8644.4,102.31,TRADE,ARIMA
NSW1,19/01/2019 1:00,8342.84,82.62,TRADE,ARIMA
NSW1,19/01/2019 1:30,7940.15,75.85,TRADE,ARIMA
NSW1,19/01/2019 2:00,7732.31,72.91,TRADE,ARIMA
NSW1,19/01/2019 2:30,7490.97,80.62,TRADE,ARIMA
NSW1,19/01/2019 3:00,7449.54,76.24,TRADE,ARIMA
NSW1,19/01/2019 3:30,7402.12,66.16,TRADE,ARIMA
NSW1,19/01/2019 4:00,7359.82,76.13,TRADE,ARIMA
NSW1,19/01/2019 4:30,7360.04,66.87,TRADE,ARIMA
NSW1,19/01/2019 5:00,7465.19,65.45,TRADE,ARIMA
NSW1,19/01/2019 5:30,7538.55,78.82,TRADE,ARIMA
NSW1,19/01/2019 6:00,7644.83,83.19,TRADE,ARIMA
NSW1,19/01/2019 6:30,7902.59,87.61,TRADE,ARIMA
NSW1,19/01/2019 7:00,8179.55,83.44,TRADE,ARIMA
NSW1,19/01/2019 7:30,8498.06,67.88,TRADE,ARIMA
NSW1,19/01/2019 8:00,8715.16,75.51,TRADE,ARIMA
NSW1,19/01/2019 8:30,8923.99,72.86,TRADE,ARIMA
NSW1,19/01/2019 9:00,8987.32,93.11,TRADE,ARIMA
NSW1,19/01/2019 9:30,9163.3,114.76,TRADE,ARIMA
NSW1,19/01/2019 10:00,9352.66,91.09,TRADE,ARIMA
NSW1,19/01/2019 10:30,9452.89,104.36,TRADE,ARIMA
NSW1,19/01/2019 11:00,9398.61,93.21,TRADE,ARIMA
NSW1,19/01/2019 11:30,9262.09,87.96,TRADE,ARIMA
NSW1,19/01/2019 12:00,9171.67,85.03,TRADE,ARIMA
NSW1,19/01/2019 12:30,9238.08,88.75,TRADE,ARIMA
NSW1,19/01/2019 13:00,9157.38,85.21,TRADE,ARIMA
NSW1,19/01/2019 13:30,9079.01,80.71,TRADE,ARIMA
NSW1,19/01/2019 14:00,8978.66,77.14,TRADE,ARIMA
NSW1,19/01/2019 14:30,9016.07,74.18,TRADE,ARIMA
NSW1,19/01/2019 15:00,9053.28,75.27,TRADE,ARIMA
NSW1,19/01/2019 15:30,9101.69,81.2,TRADE,ARIMA
NSW1,19/01/2019 16:00,9129.51,80.43,TRADE,ARIMA
NSW1,19/01/2019 16:30,9082.08,75.72,TRADE,ARIMA
NSW1,19/01/2019 17:00,9073.33,74.74,TRADE,ARIMA
NSW1,19/01/2019 17:30,9001.92,76.55,TRADE,ARIMA
NSW1,19/01/2019 18:00,8978.24,92.44,TRADE,ARIMA
NSW1,19/01/2019 18:30,8918.3,97.4,TRADE,ARIMA
NSW1,19/01/2019 19:00,8787.61,89.31,TRADE,ARIMA
NSW1,19/01/2019 19:30,8701.23,95.43,TRADE,ARIMA
NSW1,19/01/2019 20:00,8669.36,76.08,TRADE,ARIMA
NSW1,19/01/2019 20:30,8525.38,76.32,TRADE,ARIMA
NSW1,19/01/2019 21:00,8352.71,76.15,TRADE,ARIMA
NSW1,19/01/2019 21:30,8164.23,77.42,TRADE,ARIMA
NSW1,19/01/2019 22:00,8071.86,75.02,TRADE,ARIMA
NSW1,19/01/2019 22:30,7955.88,66.17,TRADE,ARIMA
NSW1,19/01/2019 23:00,7772.33,60.07,TRADE,ARIMA
NSW1,19/01/2019 23:30,7611.57,79.15,TRADE,ARIMA
NSW1,20/01/2019 0:00,7420.33,64.99,TRADE,ARIMA
NSW1,20/01/2019 0:30,7249.63,65.2,TRADE,ARIMA
NSW1,20/01/2019 1:00,7045.62,63.11,TRADE,ARIMA
NSW1,20/01/2019 1:30,6797.5,46.29,TRADE,ARIMA
NSW1,20/01/2019 2:00,6591.76,45.55,TRADE,ARIMA
NSW1,20/01/2019 2:30,6493.65,48.79,TRADE,ARIMA
NSW1,20/01/2019 3:00,6482.76,54.29,TRADE,ARIMA
NSW1,20/01/2019 3:30,6408.85,50.55,TRADE,ARIMA
NSW1,20/01/2019 4:00,6464.57,43.67,TRADE,ARIMA
NSW1,20/01/2019 4:30,6432.85,47.18,TRADE,ARIMA
NSW1,20/01/2019 5:00,6476.06,38.11,TRADE,ARIMA
NSW1,20/01/2019 5:30,6531.73,47.39,TRADE,ARIMA
NSW1,20/01/2019 6:00,6703.99,53.98,TRADE,ARIMA
NSW1,20/01/2019 6:30,6870.04,59.69,TRADE,ARIMA
NSW1,20/01/2019 7:00,7036.17,68.97,TRADE,ARIMA
NSW1,20/01/2019 7:30,7264.57,55.99,TRADE,ARIMA
NSW1,20/01/2019 8:00,7438.84,71.58,TRADE,ARIMA
NSW1,20/01/2019 8:30,7657.59,73.19,TRADE,ARIMA
NSW1,20/01/2019 9:00,7709.48,62.51,TRADE,ARIMA
NSW1,20/01/2019 9:30,7819.28,63.6,TRADE,ARIMA
NSW1,20/01/2019 10:00,7763.41,66.01,TRADE,ARIMA
NSW1,20/01/2019 10:30,7806.03,65.29,TRADE,ARIMA
NSW1,20/01/2019 11:00,7821.87,69.15,TRADE,ARIMA
NSW1,20/01/2019 11:30,7901.29,78.04,TRADE,ARIMA
NSW1,20/01/2019 12:00,7947.89,81.54,TRADE,ARIMA
NSW1,20/01/2019 12:30,7995.33,84.74,TRADE,ARIMA
NSW1,20/01/2019 13:00,8047.61,84.85,TRADE,ARIMA
NSW1,20/01/2019 13:30,8111.94,77.08,TRADE,ARIMA
NSW1,20/01/2019 14:00,8192.29,72.62,TRADE,ARIMA
NSW1,20/01/2019 14:30,8382.35,69.94,TRADE,ARIMA
NSW1,20/01/2019 15:00,8638.32,76.43,TRADE,ARIMA
NSW1,20/01/2019 15:30,8797.41,82.57,TRADE,ARIMA
NSW1,20/01/2019 16:00,8858.6,94.57,TRADE,ARIMA
NSW1,20/01/2019 16:30,8954.65,91.04,TRADE,ARIMA
NSW1,20/01/2019 17:00,9127.92,87.74,TRADE,ARIMA
NSW1,20/01/2019 17:30,9031.56,84.8,TRADE,ARIMA
NSW1,20/01/2019 18:00,9121.68,104.33,TRADE,ARIMA
NSW1,20/01/2019 18:30,9030.03,106.35,TRADE,ARIMA
NSW1,20/01/2019 19:00,8934.29,105.54,TRADE,ARIMA
NSW1,20/01/2019 19:30,8886.91,103.98,TRADE,ARIMA
NSW1,20/01/2019 20:00,8963.42,100.29,TRADE,ARIMA
NSW1,20/01/2019 20:30,8695.19,74.53,TRADE,ARIMA
NSW1,20/01/2019 21:00,8495.31,70.95,TRADE,ARIMA
NSW1,20/01/2019 21:30,8339.26,68.96,TRADE,ARIMA
NSW1,20/01/2019 22:00,8164.08,64.42,TRADE,ARIMA
NSW1,20/01/2019 22:30,8029.02,98.52,TRADE,ARIMA
NSW1,20/01/2019 23:00,7759.06,82.4,TRADE,ARIMA
NSW1,20/01/2019 23:30,7551.09,69.32,TRADE,ARIMA
NSW1,21/01/2019 0:00,7377.38,58.03,TRADE,ARIMA
NSW1,21/01/2019 0:30,7219.27,79.45,TRADE,ARIMA
NSW1,21/01/2019 1:00,7122.65,95.21,TRADE,ARIMA
NSW1,21/01/2019 1:30,6865.15,69.08,TRADE,ARIMA
NSW1,21/01/2019 2:00,6684.47,77.63,TRADE,ARIMA
NSW1,21/01/2019 2:30,6592.98,67.74,TRADE,ARIMA
NSW1,21/01/2019 3:00,6555.86,70.35,TRADE,ARIMA
NSW1,21/01/2019 3:30,6616.81,64.75,TRADE,ARIMA
NSW1,21/01/2019 4:00,6739.51,80.84,TRADE,ARIMA
NSW1,21/01/2019 4:30,6910.64,68.63,TRADE,ARIMA
NSW1,21/01/2019 5:00,7208.85,73.17,TRADE,ARIMA
NSW1,21/01/2019 5:30,7673.84,91.55,TRADE,ARIMA
NSW1,21/01/2019 6:00,8034.98,94.55,TRADE,ARIMA
NSW1,21/01/2019 6:30,8453.95,110.69,TRADE,ARIMA
NSW1,21/01/2019 7:00,8785.49,133.79,TRADE,ARIMA
NSW1,21/01/2019 7:30,8992.86,129.04,TRADE,ARIMA
NSW1,21/01/2019 8:00,9200.52,135.76,TRADE,ARIMA
NSW1,21/01/2019 8:30,9373.77,131.49,TRADE,ARIMA
NSW1,21/01/2019 9:00,9426.86,118.5,TRADE,ARIMA
NSW1,21/01/2019 9:30,9472.52,118.68,TRADE,ARIMA
NSW1,21/01/2019 10:00,9572.36,128.39,TRADE,ARIMA
NSW1,21/01/2019 10:30,9619.66,128.83,TRADE,ARIMA
NSW1,21/01/2019 11:00,9677.5,126.93,TRADE,ARIMA
NSW1,21/01/2019 11:30,9740.49,137.11,TRADE,ARIMA
NSW1,21/01/2019 12:00,9745.41,135.22,TRADE,ARIMA
NSW1,21/01/2019 12:30,9747.94,116.97,TRADE,ARIMA
NSW1,21/01/2019 13:00,9766.75,118.96,TRADE,ARIMA
NSW1,21/01/2019 13:30,9911.91,205.04,TRADE,ARIMA
NSW1,21/01/2019 14:00,9974.59,121.78,TRADE,ARIMA
NSW1,21/01/2019 14:30,10007.15,108.23,TRADE,ARIMA
NSW1,21/01/2019 15:00,10073.62,127.06,TRADE,ARIMA
NSW1,21/01/2019 15:30,10199.29,115.85,TRADE,ARIMA
NSW1,21/01/2019 16:00,10242.62,140.11,TRADE,ARIMA
NSW1,21/01/2019 16:30,10395.21,134.56,TRADE,ARIMA
NSW1,21/01/2019 17:00,10400.32,108.17,TRADE,ARIMA
NSW1,21/01/2019 17:30,10266.26,104.82,TRADE,ARIMA
NSW1,21/01/2019 18:00,10222.04,106.98,TRADE,ARIMA
NSW1,21/01/2019 18:30,10098.32,100.7,TRADE,ARIMA
NSW1,21/01/2019 19:00,9967.35,167.38,TRADE,ARIMA
NSW1,21/01/2019 19:30,9861.44,130.8,TRADE,ARIMA
NSW1,21/01/2019 20:00,9874.13,125.94,TRADE,ARIMA
NSW1,21/01/2019 20:30,9685.29,93.97,TRADE,ARIMA
NSW1,21/01/2019 21:00,9303.18,88.31,TRADE,ARIMA
NSW1,21/01/2019 21:30,9137.7,94.11,TRADE,ARIMA
NSW1,21/01/2019 22:00,8845.4,82.05,TRADE,ARIMA
NSW1,21/01/2019 22:30,8680.44,80.61,TRADE,ARIMA
NSW1,21/01/2019 23:00,8401.39,75.53,TRADE,ARIMA
NSW1,21/01/2019 23:30,8169.01,61.64,TRADE,ARIMA
NSW1,22/01/2019 0:00,7962.14,62.17,TRADE,ARIMA
NSW1,22/01/2019 0:30,7759.57,61.51,TRADE,ARIMA
NSW1,22/01/2019 1:00,7539.02,73.67,TRADE,ARIMA
NSW1,22/01/2019 1:30,7248.81,82.34,TRADE,ARIMA
NSW1,22/01/2019 2:00,7073.7,90.3,TRADE,ARIMA
NSW1,22/01/2019 2:30,6901.33,98.13,TRADE,ARIMA
NSW1,22/01/2019 3:00,6855.04,93.04,TRADE,ARIMA
NSW1,22/01/2019 3:30,6824.18,92.49,TRADE,ARIMA
NSW1,22/01/2019 4:00,6843,90.22,TRADE,ARIMA
NSW1,22/01/2019 4:30,7092.84,91.84,TRADE,ARIMA
NSW1,22/01/2019 5:00,7269.47,87.96,TRADE,ARIMA
NSW1,22/01/2019 5:30,7652.94,109.02,TRADE,ARIMA
NSW1,22/01/2019 6:00,8034.57,122.03,TRADE,ARIMA
NSW1,22/01/2019 6:30,8391.76,132.36,TRADE,ARIMA
NSW1,22/01/2019 7:00,8751.8,111.49,TRADE,ARIMA
NSW1,22/01/2019 7:30,9028.29,87.71,TRADE,ARIMA
NSW1,22/01/2019 8:00,9225.56,103.25,TRADE,ARIMA
NSW1,22/01/2019 8:30,9483.17,105.62,TRADE,ARIMA
NSW1,22/01/2019 9:00,9508.68,103.21,TRADE,ARIMA
NSW1,22/01/2019 9:30,9688.27,129.94,TRADE,ARIMA
NSW1,22/01/2019 10:00,9856.05,142,TRADE,ARIMA
NSW1,22/01/2019 10:30,10101.77,154.04,TRADE,ARIMA
NSW1,22/01/2019 11:00,10214.09,127.74,TRADE,ARIMA
NSW1,22/01/2019 11:30,10406.78,144.04,TRADE,ARIMA
NSW1,22/01/2019 12:00,10647.24,194.6,TRADE,ARIMA
NSW1,22/01/2019 12:30,10934.41,190.81,TRADE,ARIMA
NSW1,22/01/2019 13:00,11169.52,172.57,TRADE,ARIMA
NSW1,22/01/2019 13:30,11402.91,222.13,TRADE,ARIMA
NSW1,22/01/2019 14:00,11634.43,220.3,TRADE,ARIMA
NSW1,22/01/2019 14:30,11878.91,261.14,TRADE,ARIMA
NSW1,22/01/2019 15:00,12121.4,284.54,TRADE,ARIMA
NSW1,22/01/2019 15:30,12290.73,267.71,TRADE,ARIMA
NSW1,22/01/2019 16:00,12575.07,282.87,TRADE,ARIMA
NSW1,22/01/2019 16:30,12634.08,256.86,TRADE,ARIMA
NSW1,22/01/2019 17:00,12712,220.05,TRADE,ARIMA
NSW1,22/01/2019 17:30,12516.12,220.4,TRADE,ARIMA
NSW1,22/01/2019 18:00,12365.54,209.76,TRADE,ARIMA
NSW1,22/01/2019 18:30,12052.04,180.16,TRADE,ARIMA
NSW1,22/01/2019 19:00,11733.93,269.02,TRADE,ARIMA
NSW1,22/01/2019 19:30,11480.98,183.34,TRADE,ARIMA
NSW1,22/01/2019 20:00,11214.58,128.64,TRADE,ARIMA
NSW1,22/01/2019 20:30,10802.09,108.08,TRADE,ARIMA
NSW1,22/01/2019 21:00,10342.4,109.17,TRADE,ARIMA
NSW1,22/01/2019 21:30,9966,109.7,TRADE,ARIMA
NSW1,22/01/2019 22:00,9570.85,101.28,TRADE,ARIMA
NSW1,22/01/2019 22:30,9246.18,101.67,TRADE,ARIMA
NSW1,22/01/2019 23:00,8891.22,97.47,TRADE,ARIMA
NSW1,22/01/2019 23:30,8521.02,90.2,TRADE,ARIMA
NSW1,23/01/2019 0:00,8320.19,91.31,TRADE,ARIMA
NSW1,23/01/2019 0:30,8067.36,101.99,TRADE,ARIMA
NSW1,23/01/2019 1:00,7770.02,96.21,TRADE,ARIMA
NSW1,23/01/2019 1:30,7466.78,96.68,TRADE,ARIMA
NSW1,23/01/2019 2:00,7325.48,105.17,TRADE,ARIMA
NSW1,23/01/2019 2:30,7142.52,105.98,TRADE,ARIMA
NSW1,23/01/2019 3:00,7037.81,95.1,TRADE,ARIMA
NSW1,23/01/2019 3:30,7085.13,101.11,TRADE,ARIMA
NSW1,23/01/2019 4:00,7092.84,83.61,TRADE,ARIMA
NSW1,23/01/2019 4:30,7310.64,96.11,TRADE,ARIMA
NSW1,23/01/2019 5:00,7513.88,103.27,TRADE,ARIMA
NSW1,23/01/2019 5:30,7968.76,109.67,TRADE,ARIMA
NSW1,23/01/2019 6:00,8316.38,114.18,TRADE,ARIMA
NSW1,23/01/2019 6:30,8660.24,113.85,TRADE,ARIMA
NSW1,23/01/2019 7:00,9008.38,121.47,TRADE,ARIMA
NSW1,23/01/2019 7:30,9347.35,88.94,TRADE,ARIMA
NSW1,23/01/2019 8:00,9522.75,100.81,TRADE,ARIMA
NSW1,23/01/2019 8:30,9699.9,110.74,TRADE,ARIMA
NSW1,23/01/2019 9:00,9847.4,121.08,TRADE,ARIMA
NSW1,23/01/2019 9:30,10046.64,183.63,TRADE,ARIMA
NSW1,23/01/2019 10:00,10364.89,163.17,TRADE,ARIMA
NSW1,23/01/2019 10:30,10616.79,180.09,TRADE,ARIMA
NSW1,23/01/2019 11:00,10855.15,181.8,TRADE,ARIMA
NSW1,23/01/2019 11:30,11009.26,187.51,TRADE,ARIMA
NSW1,23/01/2019 12:00,11130.14,256.08,TRADE,ARIMA
NSW1,23/01/2019 12:30,11201.5,211.26,TRADE,ARIMA
NSW1,23/01/2019 13:00,11284.68,151.26,TRADE,ARIMA
NSW1,23/01/2019 13:30,11268.11,136.41,TRADE,ARIMA
NSW1,23/01/2019 14:00,11271.21,168.83,TRADE,ARIMA
NSW1,23/01/2019 14:30,11108.28,161.09,TRADE,ARIMA
NSW1,23/01/2019 15:00,10920.22,150.96,TRADE,ARIMA
NSW1,23/01/2019 15:30,10756.29,171.81,TRADE,ARIMA
NSW1,23/01/2019 16:00,10715.66,183.83,TRADE,ARIMA
NSW1,23/01/2019 16:30,10583.92,128.23,TRADE,ARIMA
NSW1,23/01/2019 17:00,10515.85,121.23,TRADE,ARIMA
NSW1,23/01/2019 17:30,10172.81,90.87,TRADE,ARIMA
NSW1,23/01/2019 18:00,10114.88,90.12,TRADE,ARIMA
NSW1,23/01/2019 18:30,9888.74,65.72,TRADE,ARIMA
NSW1,23/01/2019 19:00,9712.23,88.06,TRADE,ARIMA
NSW1,23/01/2019 19:30,9665.29,89.76,TRADE,ARIMA
NSW1,23/01/2019 20:00,9584.98,91.05,TRADE,ARIMA
NSW1,23/01/2019 20:30,9357.02,111.92,TRADE,ARIMA
NSW1,23/01/2019 21:00,9002.49,93.48,TRADE,ARIMA
NSW1,23/01/2019 21:30,8812.05,90.39,TRADE,ARIMA
NSW1,23/01/2019 22:00,8542.83,70.52,TRADE,ARIMA
NSW1,23/01/2019 22:30,8469.37,103.52,TRADE,ARIMA
NSW1,23/01/2019 23:00,8334.13,98.19,TRADE,ARIMA
NSW1,23/01/2019 23:30,8030.15,76.45,TRADE,ARIMA
NSW1,24/01/2019 0:00,7844.82,73.84,TRADE,ARIMA
NSW1,24/01/2019 0:30,7586.23,78.28,TRADE,ARIMA
NSW1,24/01/2019 1:00,7381.73,67.98,TRADE,ARIMA
NSW1,24/01/2019 1:30,7088.07,77.31,TRADE,ARIMA
NSW1,24/01/2019 2:00,6971.26,85.13,TRADE,ARIMA
NSW1,24/01/2019 2:30,6848.17,80.84,TRADE,ARIMA
NSW1,24/01/2019 3:00,6758.88,82.71,TRADE,ARIMA
NSW1,24/01/2019 3:30,6777.73,86.53,TRADE,ARIMA
NSW1,24/01/2019 4:00,6828.93,86.28,TRADE,ARIMA
NSW1,24/01/2019 4:30,7046.66,83.77,TRADE,ARIMA
NSW1,24/01/2019 5:00,7261.65,81.04,TRADE,ARIMA
NSW1,24/01/2019 5:30,7682.87,89.51,TRADE,ARIMA
NSW1,24/01/2019 6:00,7998.78,98.34,TRADE,ARIMA
NSW1,24/01/2019 6:30,8373.98,99.56,TRADE,ARIMA
NSW1,24/01/2019 7:00,8649.42,82.8,TRADE,ARIMA
NSW1,24/01/2019 7:30,8838.86,77.06,TRADE,ARIMA
NSW1,24/01/2019 8:00,8981.29,82.84,TRADE,ARIMA
NSW1,24/01/2019 8:30,9144.48,83.31,TRADE,ARIMA
NSW1,24/01/2019 9:00,9221.25,91.32,TRADE,ARIMA
NSW1,24/01/2019 9:30,9224.28,90.57,TRADE,ARIMA
NSW1,24/01/2019 10:00,9254.8,98.71,TRADE,ARIMA
NSW1,24/01/2019 10:30,9228.98,90.71,TRADE,ARIMA
NSW1,24/01/2019 11:00,9212.52,82.35,TRADE,ARIMA
NSW1,24/01/2019 11:30,9205.97,63.94,TRADE,ARIMA
NSW1,24/01/2019 12:00,9300.3,92.64,TRADE,ARIMA
NSW1,24/01/2019 12:30,9439.78,106.64,TRADE,ARIMA
NSW1,24/01/2019 13:00,9523.45,106.3,TRADE,ARIMA
NSW1,24/01/2019 13:30,9747.4,112.51,TRADE,ARIMA
NSW1,24/01/2019 14:00,10007.87,185.96,TRADE,ARIMA
NSW1,24/01/2019 14:30,10291.94,165.81,TRADE,ARIMA
NSW1,24/01/2019 15:00,10461.69,196.59,TRADE,ARIMA
NSW1,24/01/2019 15:30,10613.79,109.42,TRADE,ARIMA
NSW1,24/01/2019 16:00,10759.7,208.76,TRADE,ARIMA
NSW1,24/01/2019 16:30,10803.74,158.11,TRADE,ARIMA
NSW1,24/01/2019 17:00,10884.25,117.2,TRADE,ARIMA
NSW1,24/01/2019 17:30,10743.18,144.79,TRADE,ARIMA
NSW1,24/01/2019 18:00,10709.69,109.71,TRADE,ARIMA
NSW1,24/01/2019 18:30,10543.94,107.34,TRADE,ARIMA
NSW1,24/01/2019 19:00,10430.45,130.1,TRADE,ARIMA
NSW1,24/01/2019 19:30,10358.18,118.1,TRADE,ARIMA
NSW1,24/01/2019 20:00,10261.84,108.53,TRADE,ARIMA
NSW1,24/01/2019 20:30,9943.76,107.78,TRADE,ARIMA
NSW1,24/01/2019 21:00,9604.81,109.49,TRADE,ARIMA
NSW1,24/01/2019 21:30,9400.25,140.68,TRADE,ARIMA
NSW1,24/01/2019 22:00,9127.61,101.62,TRADE,ARIMA
NSW1,24/01/2019 22:30,8921.92,97.19,TRADE,ARIMA
NSW1,24/01/2019 23:00,8594.23,67.48,TRADE,ARIMA
NSW1,24/01/2019 23:30,8296.67,71.68,TRADE,ARIMA
NSW1,25/01/2019 0:00,8109.48,77.71,TRADE,ARIMA
NSW1,25/01/2019 0:30,7913,77.48,TRADE,ARIMA
NSW1,25/01/2019 1:00,7692.56,74.7,TRADE,ARIMA
NSW1,25/01/2019 1:30,7378.15,83.61,TRADE,ARIMA
NSW1,25/01/2019 2:00,7191.78,80.23,TRADE,ARIMA
NSW1,25/01/2019 2:30,7078.59,81.12,TRADE,ARIMA
NSW1,25/01/2019 3:00,6983.35,83.04,TRADE,ARIMA
NSW1,25/01/2019 3:30,7030.74,91.86,TRADE,ARIMA
NSW1,25/01/2019 4:00,7075.36,89.39,TRADE,ARIMA
NSW1,25/01/2019 4:30,7228.24,77.46,TRADE,ARIMA
NSW1,25/01/2019 5:00,7432.22,86.64,TRADE,ARIMA
NSW1,25/01/2019 5:30,7798.2,85.76,TRADE,ARIMA
